SMILES,tanimoto_coefficient,pAct
CCCn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)cc21,0.5774647887323944,6.958607314841775
CCN(CC)C(=O)C1CCCN(C(=O)CC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)C1,0.5844155844155844,7.431798275933005
CCn1nc2ccc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)cc2c1C,0.5217391304347826,6.853871964321762
CCn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)cc21,0.5942028985507246,7.468521082957745
CCOC(=O)C(C)On1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc21,0.2073170731707317,4.799915936337848
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,0.3013698630136986,8.08196966321512
CN(C)C1CCN(c2ccc(NC(=O)C#Cc3ccccc3)cc2)C1,0.2696629213483146,5.0
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(F)c4)C3)o2)cc1,0.2903225806451613,7.823908740944319
CN(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.6101694915254238,8.568636235841012
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)cc4)C3)o2)cc1,0.3176470588235294,7.886056647693163
CN(C)Cc1ccc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2n1,0.4146341463414634,9.130768280269024
CN(C)CC1CCc2cc(NC(=O)c3ccc(-c4ccc(C#N)cc4)cc3)ccc2C1,0.7857142857142857,6.42021640338319
CN(C)CC1CCc2cc(NC(=O)c3ccccc3-c3ccccc3)ccc2C1,0.75,5.0
CN(C)CC1CCc2cc(NC(=O)Nc3ccc(Oc4ccccc4)cc3)ccc2C1,0.6909090909090909,8.0
CN(C)CC1CCc2cc(NCc3ccc(-c4ccccc4)cc3)ccc2C1,0.6607142857142857,6.0
CN(C)CC1CCc2cc(NS(=O)(=O)c3ccc(-c4ccccc4)cc3)ccc2C1,0.6551724137931034,6.0
CN(C)CC1CCc2cc(OC(=O)c3ccc(-c4ccccc4)cc3)ccc2C1,0.6551724137931034,6.552841968657781
CN(C)CC1CNc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2O1,0.42045454545454547,8.494850021680094
CN(C)CC1COc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2O1,0.4367816091954023,8.113509274827518
CN(C)CCC(CNC(=O)Nc1ccc(F)c(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.475,9.008773924307503
CN(C)CCC(CNC(=O)Nc1cc(F)cc(F)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.4430379746835443,9.05551732784983
CN(C)CCC(CNC(=O)Nc1cccc(F)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.4594594594594595,8.920818753952375
CN(C)CCC(CNC(=O)Nc1ccccc1)c1ccc(-c2cccc(C#N)c2)cc1,0.5142857142857142,8.585026652029182
CN(C)C[C@@H]1COc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2O1,0.4367816091954023,8.494850021680094
CN(C)C[C@H]1COc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2O1,0.4367816091954023,7.602059991327962
CN(C(=O)COc1cccc(Cl)c1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,0.47619047619047616,6.962573502059376
CN(CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1)c1ccccc1,0.5223880597014925,7.698970004336019
CON(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.5384615384615384,6.42021640338319
CN(CCc1ccccc1)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.5,7.920818753952375
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1ccnn1,0.30612244897959184,8.721246399047171
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cncn1,0.30612244897959184,8.537602002101044
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1=O,0.3263157894736842,8.568636235841012
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccccc1)c1ccc(F)c(F)c1,0.3548387096774194,9.0
CN(CCCN1CCC2(CC1)OCc1cc(F)ncc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,0.2830188679245283,8.886056647693163
CN(C(=O)c1ccc(OC[C@@H]2CCCO2)cc1)[C@@H]1Cc2ccc(CN3CC4CCC3CC4)cc2C1,0.6578947368421053,6.6401645176601125
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCNC1,0.7746478873239436,7.537602002101044
Cn1c(=O)c(C#N)c(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,0.4936708860759494,7.619788758288394
Cn1c(=O)c(C#N)c(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc21,0.43243243243243246,7.920818753952375
Cn1c(=O)c(C(=O)N2CCCC2)c(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,0.5,7.795880017344075
COC(=O)c1c(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n(C)c1=O,0.5125,7.013228265733755
Cn1c(=O)cc(NC2CCN(C/C=C/c3ccccc3)CC2)c2cc(Cl)ccc21,0.43661971830985913,8.0
Cn1c(=O)cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc21,0.44285714285714284,8.301029995663981
Cn1c(=O)nc(NC2CCN(Cc3ccc4ncccc4c3)CC2)c2cc(Cl)ccc21,0.47674418604651164,7.920818753952375
Cn1c(=O)cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(OC(F)F)ccc21,0.43373493975903615,8.301029995663981
COc1ccc2c(c1)c(NC1CCN(Cc3ccc4c(c3)OCO4)CC1)cc(=O)n2C,0.5,8.522878745280337
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4cccc(Cl)c4)cc3=O)cc21,0.5068493150684932,7.142667503568732
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4cc(C(F)(F)F)cs4)cc3=O)cc21,0.475,7.769551078621726
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4cc(Cl)cs4)cc3=O)cc21,0.4605263157894737,7.744727494896694
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)cc21,0.6212121212121212,7.67778070526608
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cc21,0.6119402985074627,7.552841968657781
Cn1c(C2CCC2)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cc21,0.5714285714285714,6.6777807052660805
Cn1c(C2CCCC2)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cc21,0.5714285714285714,6.337242168318426
Cn1c(CC2CC2)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cc21,0.5277777777777778,6.853871964321762
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(C(F)(F)F)s4)cc3=O)cc21,0.47560975609756095,7.744727494896694
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)s4)cc3=O)cc21,0.4473684210526316,7.619788758288394
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccccc4)cc3=O)cc21,0.6,7.366531544420414
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccccc4Cl)cc3=O)cc21,0.4657534246575342,6.853871964321762
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4cccs4)cc3=O)cc21,0.44,6.920818753952375
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4csc(C(F)(F)F)c4)cc3=O)cc21,0.6486486486486487,7.537602002101044
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4csc(Cl)c4)cc3=O)cc21,0.4875,8.031517051446064
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccsc4)cc3=O)cc21,0.6231884057971014,7.537602002101044
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)cn4)cc3=O)cc21,0.4864864864864865,7.327902142064283
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ncc(Cl)cn4)cc3=O)cc21,0.4794520547945205,6.045757490560675
Cn1cccc1CNC(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,0.52,6.504455662453552
CN1CCC(Oc2ccc(-n3ccc(OCc4ccccc4)cc3=O)cc2)C1,0.6140350877192983,7.744727494896694
CN1CCC(CNC(=O)Nc2cc(Cl)cc(Cl)c2)(c2ccc(-c3cccc(C=O)c3)cc2)CC1,0.734375,8.259637310505756
CN1CCC(CNC(=O)Nc2cc(Cl)cc(Cl)c2)(c2ccc(-c3cccnc3)cc2)CC1,0.6923076923076923,8.508638306165727
CN1CCCC1COc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1,0.6491228070175439,7.920818753952375
CN1CCCCC1COc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1,0.6666666666666666,7.744727494896694
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCN(C)CC5)c(F)c4)C3)o2)cc1,0.32608695652173914,7.602059991327962
CN1CCN(Cc2ccc(OC3CN(C(=O)c4nnc(-c5ccccc5)o4)C3)cc2F)CC1,0.2875,7.031517051446065
CN1CCN(CC2=Cc3ccc(NC(=O)c4ccc(-c5ccc(Cl)cc5)cc4)cc3CC2)CC1,0.4925373134328358,8.275724130399212
CN1CCN(Cc2ccc3cc(-n4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)ccc3n2)CC1,0.4069767441860465,8.508638306165727
CN1CCN(CC2CNc3cc(-n4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)ccc3O2)CC1,0.40217391304347827,8.455931955649724
CN[C@H]1CCN(c2ccc(N3Cc4cn(-c5ccc(Cl)cc5)nc4C3=O)cn2)C1,0.29213483146067415,6.617982957425132
COc1cc(CCNC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)ccc1CN1CCCC1,0.7037037037037037,8.221848749616356
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)ccc3c2=O)ccc1OCCN1CCCC1,0.5466666666666666,8.199970640755867
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,0.5256410256410257,9.299988937677888
COc1cc(-n2cnc3cc(-c4ccc(F)cc4)sc3c2=O)ccc1OCCN1CCCC1,0.43373493975903615,8.899974269892137
COc1cc(-n2cnc3cc(-c4ccccc4)sc3c2=O)ccc1OCCN1CCCC1,0.5131578947368421,8.700057099977233
COc1cc(-n2cnc3nc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,0.5384615384615384,8.50003813440381
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1N1C[C@@H](O)[C@@H](O)C1,0.6323529411764706,5.301029995663981
COc1cc(N2Cc3cn(-c4ccc(Cl)cc4)nc3C2=O)ccc1OCCN1CCCC1,0.7058823529411765,5.514704561273911
COc1c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2)ccc2cc(CN3CCCC3)cnc12,0.52,6.958607314841775
COc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccc(F)cc12,0.24705882352941178,7.045757490560675
COc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,0.7727272727272727,8.221848749616356
COc1ccc2oc(=O)cc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,0.5061728395061729,8.698970004336019
COc1ccc(-c2cc3ncn(-c4ccc(OCCN5CCCC5)c(OC)c4)c(=O)c3s2)cc1,0.43902439024390244,9.0
COc1ccc(-c2ccc(C(=O)Nc3ccc4c(c3)CCC(CN3CCCC3)=C4)cc2)cc1,0.4461538461538462,8.431798275933005
COc1ccc(-c2ccc(C(=O)Nc3ccc4cc(CN5CCCC5)cnc4c3)cc2)cc1,0.44594594594594594,8.431798275933005
COc1ccc(-c2ccc(C(=O)Nc3ccc4cc(CN5CCCC5)cnc4c3)cn2)cc1,0.44047619047619047,7.585026652029182
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCOCC5)c(OC)c4)C3)o2)cc1,0.31521739130434784,7.795880017344075
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,0.33707865168539325,7.958607314841775
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCC5)cc4)C3)o2)cc1,0.3902439024390244,8.221848749616356
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCOCC5)cc4)C3)o2)cc1,0.36363636363636365,7.958607314841775
COc1ccc(C2CCN(C(=O)Nc3ccc4cc(CN5CCCC5)cnc4c3)CC2)cc1,0.4177215189873418,7.318758762624413
COc1ccc(-n2ccc(CN3CCC(NC(=O)COc4cccc(Cl)c4)CC3)c2)cc1,0.5316455696202531,7.045757490560675
COc1ccc(OCC(=O)Nc2ccc3c(c2)C(=O)NC3=O)cc1,0.4032258064516129,4.358456487247683
COc1ccccc1C1CC(c2ccc(Cl)cc2)Nc2ncnn21,0.2413793103448276,4.611099891645763
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC(OC)C5)cc4)C3)o2)cc1,0.35714285714285715,7.721246399047171
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCC3(C(=O)O)CCCCC3)C[C@@H]21,0.26804123711340205,9.221848749616356
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCC3(C(=O)O)CCOCC3)C[C@@H]21,0.2692307692307692,8.045757490560675
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCOCC3=O)C[C@@H]21,0.23529411764705882,8.154901959985743
C[C@@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@@H]2CCN(CCN3CCOCC3)C[C@H]21,0.2631578947368421,6.1249387366083
CN(C)c1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.22772277227722773,6.79588
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1,0.7945205479452054,7.657577
COc1cccc(Cn2c(NCCCN3CCC(c4cccc(NC(C)=O)c4)CC3)nc3ccccc32)c1,0.7922077922077922,6.744727
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3ccc(C#N)cc3)CC2)c1,0.7375,7.420216
FC(F)(F)Oc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(Cl)cc3)CC2)c1,0.7681159420289855,6.277366
CC(=O)N(C)c1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(Cl)cc3)CC2)c1,0.76,5.790485
CC(=O)Nc1cccc(N2CCN(CCCNc3nc4ccccc4n3-c3ccc(Cl)cc3)CC2)c1,0.7638888888888888,6.950782
CC(=O)Nc1cccc(N2CCN(CCCNc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.7638888888888888,6.189767
CC(=O)Nc1cccc(C2CCN(CCCCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.7671232876712328,9.221849
CC(=O)Nc1cccc(C2CCN(CCCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.7777777777777778,7.055517
CC(=O)Nc1cccc(C2CCN(CCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.75,6.473661
CC(=O)Nc1cccc(C2CCN(C(=O)CCCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.6455696202531646,5.838632
CC(=O)Nc1cccc(C2CCN(CCCC(=O)c3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.7567567567567568,7.886057
CC(=O)Nc1cccc(C2CCN(CCCC(F)(F)c3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.7368421052631579,8.39794
CC(=O)Nc1cccc(C2CCN(CCNC(=O)c3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1,0.7333333333333333,6.16877
CCOC(=O)c1ccc(C2CCN(CCCCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)cc1O,0.4943820224719101,6.247184
O=C1Cc2ccc(C3CCN(CCCCc4nc5ccccc5n4-c4ccc(F)cc4)CC3)cc2N1,0.47058823529411764,8.045757
Cc1nc2ccc(C3CCN(CCCCc4nc5ccccc5n4-c4ccc(F)cc4)CC3)cc2[nH]1,0.5,6.974694
O=c1cc(-c2ccc(C(F)(F)F)cc2F)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.3625,7.79588
O=c1cc(-c2ccc(Cl)cn2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.3815789473684211,6.565431
CSc1ccc(-c2ccn(-c3ccc4c5c(n(C)c4c3)CCNC5)c(=O)c2)cc1,0.21794871794871795,8.619789
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CC2=NCCN2)c1,0.45588235294117646,7.645892
COC[C@H]1CCCN1CCn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,0.4533333333333333,7.950782
Cn1c2c(c3ccc(-n4ccc(-c5ccc(Cl)cc5Cl)cc4=O)cc31)CNCC2,0.25882352941176473,8.142668
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCC[C@@H]2CO)c1,0.4657534246575342,8.508638
CCCCn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,0.5,5.30103
COc1cc(Cl)ccc1-c1ccn(-c2ccc3c4c(n(C)c3c2)CCNC4)c(=O)c1,0.2826086956521739,8.154902
COc1ccc(-c2ccn(-c3ccc4c5c(n(C)c4c3)CCNC5)c(=O)c2)c(C)c1,0.25,8.119186
CN(C)CCn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,0.6101694915254238,8.327902
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.6333333333333333,8.585027
Cn1c2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc31)CCNC2,0.5076923076923077,8.309804
CN1CCc2c(n(C)c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,0.5396825396825397,8.283997
CN(C)CCCn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,0.5901639344262295,7.899629
CN(C)CC(O)Cn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,0.5606060606060606,7.423659
CN1CCc2c(n(C)c3cc(-n4ccc(OCc5ccc(C(F)(F)F)cc5)cc4=O)ccc23)C1,0.46835443037974683,7.60206
CN1CCc2c(n(C)c3cc(-n4ccc(OCc5ccc(Cl)cc5)cc4=O)ccc23)C1,0.4931506849315068,8.119186
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CC[C@H](O)C2)c1,0.4788732394366197,8.327902
CO[C@H]1CCN(CCn2ncc3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc32)C1,0.4657534246575342,8.026872
CN1CCN(CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)C2CCC3(c4ccc(C#N)cc4)CC23)CC1,0.691358024691358,8.920819
Cn1c2c(c3ccc(-n4ccc(-c5ccc(Cl)cc5)cc4=O)cc31)CCNC2,0.2875,7.958607
CN1CCc2c(n(C)c3cc(-n4ccc(-c5ccc(Cl)cc5)cc4=O)ccc23)C1,0.2911392405063291,8.251812
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2C[C@@H]2CCCN2)c1,0.45454545454545453,7.920819
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CC2C[C@@H](O)CN2)c1,0.43037974683544306,7.481486
O=c1cc(-c2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.47761194029850745,6.0
Cc1ccccc1-c1ccn(-c2ccc3c(cnn3CCN3CCCC3)c2)c(=O)c1,0.4246575342465753,6.268411
Cn1c2c(c3ccc(-n4ccc(-c5ccc(C(F)(F)F)cc5)cc4=O)cc31)CCNC2,0.27906976744186046,7.958607
COc1ccc(-c2ccn(-c3ccc4c5c(n(C)c4c3)CNCC5)c(=O)c2)cc1,0.26666666666666666,7.853872
CN1CCN=C1Cn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,0.4722222222222222,7.517126
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCOCC2)c1,0.5384615384615384,7.36251
Cc1cccc(-c2ccn(-c3ccc4c(cnn4CCN4CCCC4)c3)c(=O)c2)c1,0.410958904109589,6.0
Cc1ccc(-c2ccn(-c3ccc4c(cnn4CCN4CCCC4)c3)c(=O)c2)cc1,0.4027777777777778,7.619789
CSc1ccc(-c2ccn(-c3ccc4c5c(n(C)c4c3)CNCC5)c(=O)c2)cc1,0.21794871794871795,8.075721
CN1CCc2c(n(C)c3cc(-n4ccc(-c5ccc(Cl)cc5Cl)cc4=O)ccc23)C1,0.2619047619047619,7.853872
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CC3CC2CO3)c1,0.4266666666666667,7.761954
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCNCC2)c1,0.5303030303030303,7.614394
O=c1cc(-c2ccc(F)cc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.4027777777777778,6.560667
O=c1cc(-c2ccc(Cl)cc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.4027777777777778,7.823909
COc1cc(Cl)ccc1-c1ccn(-c2ccc3c4c(n(C)c3c2)CNCC4)c(=O)c1,0.2826086956521739,7.769551
COc1ccc(-c2ccn(-c3ccc4c5c(n(C)c4c3)CNCC5)c(=O)c2)c(C)c1,0.25,7.853872
O=c1cc(-c2ccc(C(F)(F)F)cc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.38666666666666666,8.30103
O=c1cc(-c2ccc(OC(F)(F)F)cc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.4266666666666667,7.638272
Cn1c2c(c3ccc(-n4ccc(-c5ccc(Cl)cn5)cc4=O)cc31)CCNC2,0.31868131868131866,6.89279
CN1CCc2c(n(C)c3cc(-n4ccc(-c5ccc(F)cn5)cc4=O)ccc23)C1,0.2558139534883721,6.149967
O=c1cc(-c2ccc(Cl)cc2Cl)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.3815789473684211,8.468521
O=c1cc(-c2ccc(C(F)(F)F)cc2Cl)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.35802469135802467,8.236572
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c3c([nH]c2c1)CCNC3,0.4696969696969697,8.420216
COc1ccc(-c2ccn(-c3ccc4c(cnn4CCN4CCCC4)c3)c(=O)c2)c(Cl)c1,0.4177215189873418,8.552842
COc1cc(Cl)ccc1-c1ccn(-c2ccc3c(cnn3CCN3CCCC3)c2)c(=O)c1,0.375,7.721246
CN1CCc2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc3n2C)C1,0.5396825396825397,8.346787
Cn1c2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc31)CN(CCO)CC2,0.5223880597014925,8.443697
O=c1c2cc(-c3ccccc3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.42105263157894735,8.013228
O=c1c2cc(-c3ccc(F)cc3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.35802469135802467,8.21467
Cc1cc(OC(F)(F)F)ccc1-c1ccn(-c2ccc3c(cnn3CCN3CCCC3)c2)c(=O)c1,0.3950617283950617,8.408935
COc1ccc(-c2ccn(-c3ccc4c(cnn4CCN4CCCC4)c3)c(=O)c2)c(F)c1,0.4177215189873418,7.004365
CC(=O)N1CCc2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc3n2C)C1,0.5,6.774691
Cn1c2c(c3ccc(-n4ccc(OCc5ccc(C(F)(F)F)cc5)cc4=O)cc31)CNCC2,0.4625,8.173925
O=c1c2cc(-c3ccc(Cl)cc3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.35802469135802467,8.283997
O=c1c2cc(-c3ccccc3Cl)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.38271604938271603,7.552842
O=c1cc(-c2ccc(Cl)cc2F)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.3717948717948718,7.207608
Cn1c2c(c3ccc(-n4ccc(OCc5ccc(Cl)cc5)cc4=O)cc31)CNCC2,0.4864864864864865,8.376751
Cn1c2c(c3ccc(-n4ccc(-c5ccccc5)cc4=O)cc31)CNCC2,0.28169014084507044,7.823909
O=c1c2cc(-c3cccc(Cl)c3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.3614457831325301,7.420216
O=c1c2cc(-c3ccc(Cl)cc3Cl)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.34523809523809523,7.853872
O=c1cc(-c2ccc3ccccc3c2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.45714285714285713,7.958607
O=c1cc(-c2cc3ccccc3s2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.40789473684210525,7.60206
CN1CCc2c(c3ccc(-n4ccc(-c5ccc(F)cc5)cc4=O)cc3n2C)C1,0.25609756097560976,8.107905
Cn1c2c(c3ccc(-n4ccc(-c5ccc(Cl)cc5)cc4=O)cc31)CNCC2,0.2875,8.568636
O=c1c2cc(-c3ccc(Cl)cc3F)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.3372093023255814,8.376751
COc1cc(Cl)ccc1-c1cc2c(=O)n(-c3ccc4c(cnn4CCN4CCCC4)c3)ccc2o1,0.3409090909090909,7.318759
Cn1c(-c2ccn(-c3ccc4c(cnn4CCN4CCCC4)c3)c(=O)c2)cc2ccccc21,0.4189189189189189,7.886057
Cn1ccc2cc(-c3ccn(-c4ccc5c(cnn5CCN5CCCC5)c4)c(=O)c3)ccc21,0.410958904109589,7.585027
Cn1c2c(c3ccc(-n4ccc(-c5ccc(C(F)(F)F)cc5)cc4=O)cc31)CNCC2,0.27906976744186046,8.376751
COc1ccc(-c2ccn(-c3ccc4c5c(n(C)c4c3)CCNC5)c(=O)c2)cc1,0.26666666666666666,8.585027
O=c1c2cc(-c3ccccn3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.38271604938271603,7.229148
O=c1c2cc(-c3ncccn3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,0.379746835443038,5.774949
COc1ccc(CN2CCCC(CNC(=O)c3ccc(F)cc3)C2)c(C)c1C,0.3974358974358974,4.958607
O=c1cc(OCCOc2ccc(F)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1,0.7,6.823909
O=c1cc(-c2ccc(F)cc2)ccn1-c1ccc(OCCN2CCCCC2)cc1,0.5714285714285714,6.0
